rat_gene_id,rat_gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000015230,Ermard,291.234617198316,0.169857030775912,0.212433757943567,0.79957645347984,0.423956234436932,0.598173957752358
ENSRNOG00000017069,Mark4,357.267844954143,-0.424948493253134,0.263355339827644,-1.61359360904262,0.106615603999608,0.224488140689672
ENSRNOG00000021013,Stx3,567.252672413489,0.494741405244804,0.134043900582874,3.69089084317512,0.000223470028428129,0.00131830429868685
ENSRNOG00000066830,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000033009,Or13g1,0,NA,NA,NA,NA,NA
ENSRNOG00000065333,Mir344b-2,0,NA,NA,NA,NA,NA
ENSRNOG00000067419,Or51f1f,0,NA,NA,NA,NA,NA
ENSRNOG00000061678,Snord100,0.813904799795685,-1.21144306993022,1.86271887422666,-0.650362803905752,0.515457897980278,NA
ENSRNOG00000059948,LOC120100266,0,NA,NA,NA,NA,NA
ENSRNOG00000018677,Akt2,1905.61847066517,-0.0470219325966143,0.15663468731047,-0.300201273447245,0.764023633777448,0.857963110634118
ENSRNOG00000057111,LOC120100345,0,NA,NA,NA,NA,NA
ENSRNOG00000069344,Or5b96,0,NA,NA,NA,NA,NA
ENSRNOG00000070554,NA,47.5709596866334,0.683789045958656,0.311388175973311,2.19593773534055,0.0280964003271741,0.0794570272492139
ENSRNOG00000054517,Snora33,0.596177219030771,0.805557138327881,2.27603845844836,0.353929493299095,0.723391723362617,NA
ENSRNOG00000063145,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000069038,LOC120100240,0,NA,NA,NA,NA,NA
ENSRNOG00000056439,Rnu6-395,0,NA,NA,NA,NA,NA
ENSRNOG00000069280,Mir344b-3,0,NA,NA,NA,NA,NA
ENSRNOG00000066733,LOC120100420,0,NA,NA,NA,NA,NA
ENSRNOG00000064096,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000019207,Shank1,19.8971703746367,-0.149319093882866,0.460255009710995,-0.324426873651254,0.745614876823155,0.845606230725629
ENSRNOG00000018394,Chrdl2,8.23930437073878,2.71073024399888,0.774637899207358,3.49935143474469,0.00046639142710296,0.00249625238521904
ENSRNOG00000015760,Or51l1,0,NA,NA,NA,NA,NA
ENSRNOG00000070234,Zfp141,52.2227921401205,-0.0810767950321093,0.340351191111822,-0.238215105894757,0.811714261507576,0.889640567131649
ENSRNOG00000053284,U1,0,NA,NA,NA,NA,NA
ENSRNOG00000068834,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000030326,Or5b24,0,NA,NA,NA,NA,NA
ENSRNOG00000063681,LOC120100216,0,NA,NA,NA,NA,NA
ENSRNOG00000065437,LOC120100247,0,NA,NA,NA,NA,NA
ENSRNOG00000063629,NA,91.2881606919415,0.495761901991396,0.243065427090898,2.03962327314447,0.0413878622141405,0.10799182128579
ENSRNOG00000049574,Mir3102,0,NA,NA,NA,NA,NA
ENSRNOG00000016714,Nrap,17.8078050264269,-0.886993810076594,0.558892893392281,-1.58705508794871,0.112500168567491,0.23381437163989
ENSRNOG00000052956,Rnu6-75,0,NA,NA,NA,NA,NA
ENSRNOG00000070270,NA,0.767337267932336,-2.46324093952778,2.15535796755445,-1.142845400443,0.253102785124354,NA
ENSRNOG00000068102,LOC120100280,0,NA,NA,NA,NA,NA
ENSRNOG00000035648,Mir211,0,NA,NA,NA,NA,NA
ENSRNOG00000067645,NA,6.7128034532928,1.29638720175888,0.753124304116352,1.72134559284997,0.085188130746149,0.189058374908944
ENSRNOG00000062789,Or13a26b,0,NA,NA,NA,NA,NA
ENSRNOG00000015764,Or51p1,0,NA,NA,NA,NA,NA
ENSRNOG00000067256,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000015734,Ube3a,741.206565967378,0.375219206585555,0.141332545546575,2.65486767491854,0.00793395244169759,0.0282636280593634
ENSRNOG00000067158,LOC120100492,0.289653333685978,-0.685378631433121,4.06058786385625,-0.168788031293142,0.86596337289441,NA
ENSRNOG00000056404,Rnu6-894,0,NA,NA,NA,NA,NA
ENSRNOG00000063252,NA,0.316486204331304,1.97256566896188,3.90825133911797,0.504718222499749,0.613756760357426,NA
ENSRNOG00000066619,Or6f1,0,NA,NA,NA,NA,NA
ENSRNOG00000052832,LOC120100391,0,NA,NA,NA,NA,NA
ENSRNOG00000056469,Mir290,0,NA,NA,NA,NA,NA
ENSRNOG00000068800,NA,550.47849997969,-0.933079020154339,0.160807151711443,-5.80247215514821,6.53442479902471e-09,1.00398650567208e-07
ENSRNOG00000066170,LOC120100402,0,NA,NA,NA,NA,NA
ENSRNOG00000066949,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000062681,NA,21.0129366808151,1.0160175455945,0.464160880223412,2.18893402887694,0.0286016353242827,0.0806077375805896
ENSRNOG00000067889,Y_RNA,0,NA,NA,NA,NA,NA
ENSRNOG00000066931,Or5b100,0,NA,NA,NA,NA,NA
ENSRNOG00000066273,LOC120100241,0,NA,NA,NA,NA,NA
ENSRNOG00000066991,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000069276,Zfp619l1,415.540850643443,0.819630557138491,0.20469421619095,4.00417057399362,6.22354487860951e-05,0.000429956994268539
ENSRNOG00000059393,LOC120100161,0,NA,NA,NA,NA,NA
ENSRNOG00000015769,Or52e2,0,NA,NA,NA,NA,NA
ENSRNOG00000013711,Or14c44-ps1,0,NA,NA,NA,NA,NA
ENSRNOG00000062961,NA,0.289653333685978,-0.685378631433121,4.06058786385625,-0.168788031293142,0.86596337289441,NA
ENSRNOG00000069666,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000056619,Rnu12-2l,0,NA,NA,NA,NA,NA
ENSRNOG00000054452,LOC120100374,3.99791849930598,0.385165079140054,0.926621898749906,0.415665849964991,0.67765453376117,0.80189608968389
ENSRNOG00000051537,LOC120100479,0,NA,NA,NA,NA,NA
ENSRNOG00000064145,NA,58.0957111486952,0.0976969735640199,0.330293633365885,0.295788243232032,0.767391802015645,0.860448751948874
ENSRNOG00000057094,Or5b104b,0,NA,NA,NA,NA,NA
ENSRNOG00000068142,LOC120100475,0,NA,NA,NA,NA,NA
ENSRNOG00000055112,Rnu6-799,0,NA,NA,NA,NA,NA
ENSRNOG00000062973,LOC120099104,0,NA,NA,NA,NA,NA
ENSRNOG00000062771,LOC120100262,0,NA,NA,NA,NA,NA
ENSRNOG00000027808,Lilra5,2.83392145217752,-1.98263672267838,1.48159830352655,-1.33817426623615,0.180839635769442,0.330225085214618
ENSRNOG00000033200,Or52s1b,0,NA,NA,NA,NA,NA
ENSRNOG00000060056,Rnu6-859,0,NA,NA,NA,NA,NA
ENSRNOG00000055997,LOC120100175,0,NA,NA,NA,NA,NA
ENSRNOG00000070611,Rnu6-613,0.0913450697469773,0,4.08045587181216,0,1,NA
ENSRNOG00000069419,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000063442,LOC120100378,0,NA,NA,NA,NA,NA
ENSRNOG00000069337,NA,0.173007625102484,-1.64715917510398,4.08045587181216,-0.403670380675498,0.686455123148134,NA
ENSRNOG00000049772,Gemin7,449.958045225208,-0.810673207638073,0.148835259038108,-5.44678198484208,5.1289264364173e-08,6.73207526009809e-07
ENSRNOG00000053859,Ranbp6,419.932671834408,0.226664706334416,0.176020196606359,1.28771987933473,0.197843490985072,0.353035308383543
ENSRNOG00000066647,NA,906.205218498495,-0.108985669595511,0.206098619096644,-0.528803492586265,0.59694177468364,0.741495942882527
ENSRNOG00000054388,LOC120100184,0,NA,NA,NA,NA,NA
ENSRNOG00000066887,Nid2l2,2.89311689193495,-1.161108919811,1.11460590835825,-1.04172148299594,0.297540825891596,0.471751142401005
ENSRNOG00000053929,RNaseP_nuc,0.604090449500382,0.100224007991244,2.60609839505269,0.0384574919279737,0.969322922920314,NA
ENSRNOG00000030275,Or52s1,0,NA,NA,NA,NA,NA
ENSRNOG00000018915,Tagap,0.322757779976726,-0.685388360130179,3.38729016358495,-0.202341201087065,0.839649992244966,NA
ENSRNOG00000051409,LOC120100372,0,NA,NA,NA,NA,NA
ENSRNOG00000020358,Ptov1,2568.36408393059,-0.102702750840831,0.186610316525779,-0.55035944824971,0.582072856813689,0.730666341087566
ENSRNOG00000068758,LOC120100151,0,NA,NA,NA,NA,NA
ENSRNOG00000063955,LOC120100271,0,NA,NA,NA,NA,NA
ENSRNOG00000066355,NA,3.97661259915172,-2.81861737240755,1.0644366750997,-2.64798971920386,0.00809719876036485,0.0287826271633611
ENSRNOG00000066028,NA,0.901459994651193,-0.393915915121312,1.78135118938918,-0.221133214757268,0.824988708725019,NA
ENSRNOG00000064903,Apbh,0,NA,NA,NA,NA,NA
ENSRNOG00000065819,LOC120100376,0,NA,NA,NA,NA,NA
ENSRNOG00000054102,LOC120100468,0,NA,NA,NA,NA,NA
ENSRNOG00000058869,AABR07006740.1,0.257838365253947,-1.64716718218589,4.08045587181216,-0.403672342976317,0.686453679965213,NA
ENSRNOG00000064667,Tmem86b,3.74687749153812,-0.405282225323538,1.10683515277612,-0.366163131254935,0.714243351605149,0.824592475944328
ENSRNOG00000053502,Arhgef17,4124.46678406715,-0.78044707426189,0.213913155605847,-3.6484295323095,0.000263848249802069,0.00151454068881482
ENSRNOG00000065888,Rnu6-525,0,NA,NA,NA,NA,NA
ENSRNOG00000021442,Hddc2,367.470135762979,0.498182576503342,0.206952426474863,2.40723235281251,0.0160739394863551,0.0508129895756469
ENSRNOG00000064160,LOC120100091,0.190498536576143,1.24494336567237,4.03314838713792,0.308677798625661,0.757566633771261,NA
ENSRNOG00000015785,Or52e3,0,NA,NA,NA,NA,NA
ENSRNOG00000068866,LOC120100387,0,NA,NA,NA,NA,NA
ENSRNOG00000066023,NA,120.808640153071,1.04736909394307,0.232606300947461,4.5027546101584,6.70783193242051e-06,5.86810014408227e-05
ENSRNOG00000014278,Zfp710,336.746167266315,0.106629768107404,0.236412002522632,0.451033648755615,0.651965297528392,0.782912326961651
ENSRNOG00000049605,Zfp296,30.6197065734513,-0.923813361747389,0.401105017436907,-2.30317079464782,0.0212692353500385,0.0634554766748921
ENSRNOG00000024016,LOC120098584,0,NA,NA,NA,NA,NA
ENSRNOG00000055316,Scarna15,0.401316944482767,1.95863038377225,3.12005031562706,0.627756024946865,0.53016377773564,NA
ENSRNOG00000063802,LOC120100330,0,NA,NA,NA,NA,NA
ENSRNOG00000057140,LOC120100172,0,NA,NA,NA,NA,NA
ENSRNOG00000022921,Dact2,0.840508629262004,0,2.57580153846065,0,1,NA
ENSRNOG00000054856,Or5bb12,0,NA,NA,NA,NA,NA
ENSRNOG00000037360,AABR07003173.1,15.2282986649223,1.15067246743819,0.520321951196281,2.21146247009694,0.0270038280052869,0.0769379138544793
ENSRNOG00000015902,Cpxm2,10.1675481110941,-1.40220019647395,0.593257890456201,-2.36355928683173,0.0181003302850622,0.055819566345619
ENSRNOG00000065017,NA,0.199597741797717,-1.64716718218589,4.08045587181216,-0.403672342976317,0.686453679965213,NA
ENSRNOG00000020624,Acadsb,1674.00996371293,0.0600326444962771,0.158980666183971,0.377609717818189,0.705720544530172,0.820069341134382
ENSRNOG00000060363,Rnu6-946,0,NA,NA,NA,NA,NA
ENSRNOG00000065994,LOC120100257,0,NA,NA,NA,NA,NA
ENSRNOG00000058025,LOC120100414,0,NA,NA,NA,NA,NA
ENSRNOG00000013981,Ptpn5,23.651387177348,6.47151545038433,1.51538290646087,4.27054800657503,1.94993240795874e-05,0.000153614569418912
ENSRNOG00000065346,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000021290,Or52e19,0,NA,NA,NA,NA,NA
ENSRNOG00000062884,NA,0.206112071393232,-1.64716718218589,4.08045587181216,-0.403672342976317,0.686453679965213,NA
ENSRNOG00000019942,Fbxo17,0.806449696647092,-1.24040516984307,2.12456630425153,-0.583839236911956,0.559328477203718,NA
ENSRNOG00000021912,Gpr152,0.206112071393232,-1.64716718218589,4.08045587181216,-0.403672342976317,0.686453679965213,NA
ENSRNOG00000059083,LOC120100370,0.325652080086267,0,3.35809366777472,0,1,NA
ENSRNOG00000059239,LOC120100361,0,NA,NA,NA,NA,NA
ENSRNOG00000030818,C1h11orf42,109.598334705323,-0.65821292688115,0.238383964023738,-2.76114599225141,0.00575989225248461,0.0217374939197129
ENSRNOG00000065632,LOC120100263,0,NA,NA,NA,NA,NA
ENSRNOG00000070760,NA,2.89938003243814,-2.17760406910065,1.11803532036662,-1.94770597085125,0.0514501552627793,0.128304509488592
ENSRNOG00000062307,Vmn2r116l-ps24,0,NA,NA,NA,NA,NA
ENSRNOG00000071202,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000068808,LOC120100428,0,NA,NA,NA,NA,NA
ENSRNOG00000056693,U1,0,NA,NA,NA,NA,NA
ENSRNOG00000055223,LOC120100474,0.264880869046951,-2.43845878491045,4.04884690761749,-0.602260060839233,0.547001041810087,NA
ENSRNOG00000064515,NA,137.192902790362,0.909537614930722,0.217241181617181,4.18676425970419,2.82959446383216e-05,0.000213771297880481
ENSRNOG00000017930,Lpcat1,506.371243473657,-0.0958709385862301,0.15358100306053,-0.6242369607942,0.532471976852892,0.691143043084625
ENSRNOG00000043280,Vom2r37,0,NA,NA,NA,NA,NA
ENSRNOG00000065092,NA,0.241878355308428,1.04217241762966,3.65547946314957,0.285098693108707,0.775568531270532,NA
ENSRNOG00000060826,Or52ab2,0.149476270187827,0,4.08045587181216,0,1,NA
ENSRNOG00000066535,LOC120100459,0,NA,NA,NA,NA,NA
ENSRNOG00000068810,Or5an9,0,NA,NA,NA,NA,NA
ENSRNOG00000070274,Or14a258,0,NA,NA,NA,NA,NA
ENSRNOG00000063371,NA,435.313344977537,-0.0178295175461618,0.154153394286622,-0.115660881997907,0.907921309763553,0.948723306301316
ENSRNOG00000060965,LOC120100422,0,NA,NA,NA,NA,NA
ENSRNOG00000052241,Rnu6-959,0,NA,NA,NA,NA,NA
ENSRNOG00000068809,NA,260.897731739996,0.513386100394199,0.174024882798178,2.95007295588636,0.00317698900361852,0.013133214017052
ENSRNOG00000058946,LOC120100377,0,NA,NA,NA,NA,NA
ENSRNOG00000019869,Lrfn1,40.2156075731219,-0.721629078207647,0.296933452622502,-2.43027207555852,0.0150874922227898,0.0480933983084614
ENSRNOG00000062374,NA,11.6526765220528,0.874040916246496,0.553286685646148,1.5797251929635,0.114169813589041,0.236504918369818
ENSRNOG00000068664,LOC120100410,0,NA,NA,NA,NA,NA
ENSRNOG00000063801,LOC120097698,0.390339032323953,2.27845770487843,3.04636663289967,0.747926293661407,0.454504616791447,NA
ENSRNOG00000067318,NA,78.5627482243434,-0.13880160651961,0.261626797658379,-0.530532834411141,0.595742549984352,0.740679763722392
ENSRNOG00000013208,Or9i14,0,NA,NA,NA,NA,NA
ENSRNOG00000059321,LOC120100395,1.76696256143935,0.844395250085535,1.49985238190895,0.562985571293905,0.573444709114844,0.723993266170871
ENSRNOG00000052179,LOC120100397,0,NA,NA,NA,NA,NA
ENSRNOG00000050189,Or52ab2b,0,NA,NA,NA,NA,NA
ENSRNOG00000067212,LOC120100126,1.53451296718549,1.70883317170892,1.62120537469585,1.05405101560899,0.291859561098904,0.465578052413684
ENSRNOG00000055161,LOC120100394,0.669274479686962,2.06008926834687,2.42369299206578,0.849979463195543,0.395336504187538,NA
ENSRNOG00000065356,NA,0.993942643643479,0.713147813316805,2.01651417817064,0.353653756089018,0.723598382893849,NA
ENSRNOG00000023411,Vsig10l,240.563077581602,0.148114622349845,0.232170729977395,0.637955621556026,0.523502568908676,0.683739731890442
ENSRNOG00000046005,Scd2,24794.714456297,1.6626741540304,0.265584163732528,6.26044162672625,3.83888752935784e-10,7.15167297230596e-09
ENSRNOG00000054718,LOC120100194,0,NA,NA,NA,NA,NA
ENSRNOG00000018686,Atxn2l,3349.01287331008,-0.130996663059934,0.15196302385536,-0.862029852634534,0.388671090494817,0.565032708838523
ENSRNOG00000063261,NA,123.436584541783,-0.132042036487329,0.280510103100306,-0.470721143473798,0.637839883489883,0.772248801053256
ENSRNOG00000068139,Samd4b,0,NA,NA,NA,NA,NA
ENSRNOG00000066980,Rnu6-317,0,NA,NA,NA,NA,NA
ENSRNOG00000070788,Or10v9,0.536870249118271,0.976976299824891,2.91458463910842,0.335202583145346,0.737472273576228,NA
ENSRNOG00000066529,LOC120100485,1.73955969416847,-0.409032764789508,1.66021223436567,-0.246373780606304,0.80539290083644,0.885672874719117
ENSRNOG00000058906,Ptprh,8.58593869751884,-1.02637903978326,0.704146064776614,-1.45762234730215,0.14494466643628,0.282006385606448
ENSRNOG00000066097,Rnu6-1001,0,NA,NA,NA,NA,NA
ENSRNOG00000069563,NA,27.2194300154164,0.236648754670487,0.383915207046732,0.616408910943925,0.537624673621028,0.695425193257308
ENSRNOG00000062703,NA,4.36213587834051,0.638121237177801,0.837017037429447,0.762375445949735,0.445835956656059,0.617653746402208
ENSRNOG00000070309,NA,21.688368239863,-0.0436958854112817,0.469465580432752,-0.0930758020023598,0.925843341175013,0.959182531941776
ENSRNOG00000048810,Or52ab4,0,NA,NA,NA,NA,NA
ENSRNOG00000053089,Snora3B,11.0304522069529,-0.61471230953996,0.562991584132769,-1.09186767060979,0.274891269628479,0.446681284001317
ENSRNOG00000057890,Rnu4-5,0.173007625102484,-1.64715917510398,4.08045587181216,-0.403670380675498,0.686455123148134,NA
ENSRNOG00000052503,Rnu6-81,0,NA,NA,NA,NA,NA
ENSRNOG00000017408,Fhip1b,365.412690010987,-0.75122824280483,0.220795530997454,-3.40237068844248,0.000668039604104927,0.00340013699773243
ENSRNOG00000037393,Wdr88,0,NA,NA,NA,NA,NA
ENSRNOG00000021794,Znhit2,276.696971442434,-0.709425877138736,0.23009813287318,-3.08314486641114,0.00204825419317702,0.00903878310711817
ENSRNOG00000069938,NA,6.16258484631202,-0.020955190428381,0.801283189769649,-0.0261520404969498,0.979136068923122,0.988055934625487
ENSRNOG00000070568,Vom2r3,0.67003004702342,1.17170863617576,2.17265280581751,0.539298609072921,0.589680828440491,NA
ENSRNOG00000013949,Idh2,3034.79281068284,-0.313789283742948,0.222776914270111,-1.40853591033444,0.158972441300593,0.300946212780822
ENSRNOG00000064463,LOC120100124,1.66216469758478,1.63432143373414,1.55775131318032,1.04915426480848,0.29410712423779,0.468115747063528
ENSRNOG00000067383,LOC120100481,0,NA,NA,NA,NA,NA
ENSRNOG00000052712,LOC120100455,0,NA,NA,NA,NA,NA
ENSRNOG00000065858,NA,15.9998014875267,0.788482235078079,0.551132611372138,1.43065791936176,0.152528279042057,0.292770004287025
ENSRNOG00000016103,Nkd2,1636.38986410964,-4.37522769924391,0.203697991436538,-21.4789928383119,2.44755639090501e-102,4.01252394724967e-99
ENSRNOG00000034012,Klk12,0,NA,NA,NA,NA,NA
ENSRNOG00000070335,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000065589,Rnu2-62,0,NA,NA,NA,NA,NA
ENSRNOG00000068668,LOC120100405,0.0913450697469773,0,4.08045587181216,0,1,NA
ENSRNOG00000033164,Cyp2b3,0,NA,NA,NA,NA,NA
ENSRNOG00000036811,Or52s20,0,NA,NA,NA,NA,NA
ENSRNOG00000055001,Snora3A,7.25544838930337,-0.963810977922866,0.748190433384705,-1.28818938991605,0.197680044452527,0.352832514834483
ENSRNOG00000067782,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000020643,Bub3,1235.51814213511,-0.441870198683167,0.117599244731717,-3.75742378015453,0.000171671631915016,0.00104936045250364
ENSRNOG00000018217,Syt5,7.23342372065004,-1.51792336226526,0.722581120494518,-2.10069612838268,0.0356676494095605,0.0960787782484941
ENSRNOG00000064778,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000058615,LOC120100182,4.73959871370108,-1.10512457247681,0.901976768824931,-1.22522509522782,0.2204904216695,0.381823172372429
ENSRNOG00000065642,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000070200,LOC120100384,0,NA,NA,NA,NA,NA
ENSRNOG00000057923,Snora23,0,NA,NA,NA,NA,NA
ENSRNOG00000058790,Fam120b,706.81830936908,-0.0640056977315624,0.132926689998,-0.481511258066575,0.630153180304291,0.767057561472271
ENSRNOG00000069125,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000063149,LOC120100328,0.0738528279926493,0.276386169656587,4.08045587181216,0.067734140091029,0.945997271845513,NA
ENSRNOG00000064646,Or52s6,0,NA,NA,NA,NA,NA
ENSRNOG00000020371,Pgap2,218.827863133937,-0.126554681954064,0.280749421191357,-0.450774507092592,0.652152076561127,0.783062151297846
ENSRNOG00000064021,U1,0,NA,NA,NA,NA,NA
ENSRNOG00000061803,Or12j2b,0,NA,NA,NA,NA,NA
ENSRNOG00000064115,LOC120100382,0.449066407776351,-1.64718052389901,3.63638009344357,-0.452972594055526,0.650568476057835,NA
ENSRNOG00000014996,Katna1,219.488834053727,-0.00786762633889143,0.201156852937719,-0.039111898123239,0.968801174897934,0.982625754373532
ENSRNOG00000067296,Zfp470,291.6992904797,0.41441313196006,0.186838921337789,2.21802357342256,0.0265532251416129,0.0759576990004541
ENSRNOG00000064765,Snora30,1.65530518865377,0.595734363840163,1.30401020064572,0.456847932282408,0.647780350796375,0.780121945286968
ENSRNOG00000018742,Klk11,0,NA,NA,NA,NA,NA
ENSRNOG00000067148,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000058967,Rnu6-1168,0,NA,NA,NA,NA,NA
ENSRNOG00000017914,Cavin3,4646.01838332889,-0.407394946474603,0.13906745903608,-2.9294771709959,0.00339532752715792,0.0139106849114598
ENSRNOG00000071136,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000061806,LOC120100385,0,NA,NA,NA,NA,NA
ENSRNOG00000014705,Rbm20,158.129708226499,0.374609957204991,0.314269108850273,1.19200375301114,0.233259773695317,0.396926616893071
ENSRNOG00000016993,Or52d1,0,NA,NA,NA,NA,NA
ENSRNOG00000055479,Rnu1-140,0,NA,NA,NA,NA,NA
ENSRNOG00000029732,Gapdhl2,0.796477898294077,1.43389028295572,2.17789749881567,0.658382813578448,0.510292176100966,NA
ENSRNOG00000063130,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000057436,U1,0,NA,NA,NA,NA,NA
ENSRNOG00000070027,NA,916.611194679814,-1.02847768463861,0.164446632628743,-6.2541729690538,3.99627913157477e-10,7.41119910441592e-09
ENSRNOG00000016812,Adamts16,0.286307188886419,0.276372245836593,4.08045587180534,0.067730727771433,0.945999988244495,NA
ENSRNOG00000009932,Mctp2,0.414782259232575,2.04699588467733,3.05296172891471,0.670495101622192,0.502542227996626,NA
ENSRNOG00000035046,LOC120100437,0,NA,NA,NA,NA,NA
ENSRNOG00000071197,LOC120100222,0,NA,NA,NA,NA,NA
ENSRNOG00000022353,Klk13,0,NA,NA,NA,NA,NA
ENSRNOG00000026440,Sycp3l1,0,NA,NA,NA,NA,NA
ENSRNOG00000067997,NA,0.250028637891089,0.276378337178096,3.65205256017781,0.0756775354746372,0.93967564882486,NA
ENSRNOG00000067291,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000036807,Ubqln5,0,NA,NA,NA,NA,NA
ENSRNOG00000020865,Ano1,1127.11322633745,2.86481702167246,0.264040287995301,10.8499238636016,1.99591534674146e-27,1.89138937540343e-25
ENSRNOG00000065706,LOC120093136,0.399504908078916,0.276385526222542,2.83924549224654,0.0973447090000846,0.922452651920669,NA
ENSRNOG00000058965,LOC120100458,0,NA,NA,NA,NA,NA
ENSRNOG00000069287,LOC120100220,0,NA,NA,NA,NA,NA
ENSRNOG00000020714,Trpm4,256.757142598368,0.720686977233678,0.225770605482811,3.19212049634401,0.00141232401291418,0.00654242437629701
ENSRNOG00000015825,Aurkc,420.906116432867,-0.141333144808558,0.161274466245496,-0.876351651311106,0.380838893671558,0.557253911357686
ENSRNOG00000062901,LOC120099884,0.71575406029717,2.1632746126876,2.16461304274181,0.999381676989011,0.317609832507877,NA
ENSRNOG00000070787,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000058927,LOC120100185,0.116645708583494,0.276386169656587,4.08045587181216,0.067734140091029,0.945997271845513,NA
ENSRNOG00000031086,Btf3l7,0.854289468971132,0.397467887556126,1.80975655527615,0.219625057523538,0.826163174759904,NA
ENSRNOG00000057950,LOC120100413,0,NA,NA,NA,NA,NA
ENSRNOG00000067561,NA,0.190498536576143,1.24494336567237,4.03314838713792,0.308677798625661,0.757566633771261,NA
ENSRNOG00000017016,Ubqlnl,0,NA,NA,NA,NA,NA
ENSRNOG00000070889,Vom1r1,0,NA,NA,NA,NA,NA
ENSRNOG00000064500,NA,11.9492109016873,-0.428938939626579,0.505859159865427,-0.847941430458014,0.396470589775799,0.572610187986126
ENSRNOG00000070820,LOC120100404,0,NA,NA,NA,NA,NA
ENSRNOG00000014840,Gna14,46.0764072421612,2.62626316794568,0.56440990636406,4.65311316887423,3.26960681131715e-06,3.05947112241628e-05
ENSRNOG00000064970,Zfp939,16.4100483537261,0.705285649443679,0.508775557909238,1.38624121870551,0.165673259135263,0.30973285554379
ENSRNOG00000058110,AABR07004733.2,0.366230070076442,2.20177855720844,3.69884361694278,0.595261326302917,0.551668802776369,NA
ENSRNOG00000057480,U1,0,NA,NA,NA,NA,NA
ENSRNOG00000059637,LOC120100451,0,NA,NA,NA,NA,NA
ENSRNOG00000025060,Nanos1,18.3373148065653,-1.81814502987913,0.463885385121719,-3.91938415865822,8.87755174578995e-05,0.000588188683124709
ENSRNOG00000063721,NA,0.17617580989844,0,4.08045587180491,0,1,NA
