rat_gene_id,rat_gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000052658,LOC120096811,0,NA,NA,NA,NA,NA
ENSRNOG00000056124,LOC120096756,0,NA,NA,NA,NA,NA
ENSRNOG00000064599,LOC120096796,0,NA,NA,NA,NA,NA
ENSRNOG00000062593,LOC120096744,0,NA,NA,NA,NA,NA
ENSRNOG00000050100,Exoc1l,0,NA,NA,NA,NA,NA
ENSRNOG00000068214,LOC120096777,0,NA,NA,NA,NA,NA
ENSRNOG00000005633,Zbtb49,64.3026527051857,-0.646520186286556,0.262213441574425,-2.46562564605618,0.0136774196227806,0.0550376888397581
ENSRNOG00000070730,LOC120096835,0.166389574328632,0,4.08045587180482,0,1,NA
ENSRNOG00000058679,Snord21,0.114767001646254,-1.41631078002016,4.08045587181216,-0.347096212902105,0.728519038521737,NA
ENSRNOG00000002266,Gsx2,0,NA,NA,NA,NA,NA
ENSRNOG00000054969,LOC120096795,0,NA,NA,NA,NA,NA
ENSRNOG00000068435,Snora66,0,NA,NA,NA,NA,NA
ENSRNOG00000063428,LOC120096867,0,NA,NA,NA,NA,NA
ENSRNOG00000055511,LOC120096780,0,NA,NA,NA,NA,NA
ENSRNOG00000064802,LOC120096838,0.683756725817435,1.42197665597817,2.15816496131189,0.6588822826193,0.509971363921671,NA
ENSRNOG00000048183,Mir328b,0,NA,NA,NA,NA,NA
ENSRNOG00000051435,LOC120096774,0,NA,NA,NA,NA,NA
ENSRNOG00000036371,Mir216b,0,NA,NA,NA,NA,NA
ENSRNOG00000062913,LOC120096797,0,NA,NA,NA,NA,NA
ENSRNOG00000035514,Mir216a,0,NA,NA,NA,NA,NA
ENSRNOG00000058492,LOC120096793,0,NA,NA,NA,NA,NA
ENSRNOG00000035518,Mir217,0,NA,NA,NA,NA,NA
ENSRNOG00000002153,Cep135,89.9796885456767,0.512864410456375,0.251092085970082,2.04253514592046,0.0410984768282731,0.128127644916938
ENSRNOG00000059094,LOC120096762,0,NA,NA,NA,NA,NA
ENSRNOG00000049999,AABR07015531.1,0,NA,NA,NA,NA,NA
ENSRNOG00000068284,LOC120096748,0,NA,NA,NA,NA,NA
ENSRNOG00000066772,NA,0.43564607468574,-1.65309009149854,3.52752583279799,-0.468625934962278,0.639337035980912,NA
ENSRNOG00000059490,RNaseP_nuc,0,NA,NA,NA,NA,NA
ENSRNOG00000035486,Mir218-1,0.586835259859104,-0.454545526281634,2.63853568240548,-0.172271889030221,0.863223783241076,NA
ENSRNOG00000056158,LOC120096755,0,NA,NA,NA,NA,NA
ENSRNOG00000049481,Mir6321,0.190498536576143,0,4.08045587180238,0,1,NA
ENSRNOG00000058202,Ppp2r2c,45.4903805687609,-0.515722748206624,0.551184841645903,-0.93566206695129,0.349447207077144,0.559485130683475
ENSRNOG00000059213,LOC120096781,0,NA,NA,NA,NA,NA
ENSRNOG00000061069,AABR07015838.2,0,NA,NA,NA,NA,NA
ENSRNOG00000055559,LOC120096787,0,NA,NA,NA,NA,NA
ENSRNOG00000065374,LOC120096857,0,NA,NA,NA,NA,NA
ENSRNOG00000057962,LOC120096810,0,NA,NA,NA,NA,NA
ENSRNOG00000059816,LOC120096775,0,NA,NA,NA,NA,NA
ENSRNOG00000056966,LOC120096773,0,NA,NA,NA,NA,NA
ENSRNOG00000060186,LOC120096812,0,NA,NA,NA,NA,NA
ENSRNOG00000064005,LOC120096874,0,NA,NA,NA,NA,NA
ENSRNOG00000068557,LOC120096875,0,NA,NA,NA,NA,NA
ENSRNOG00000051642,LOC120096829,0,NA,NA,NA,NA,NA
ENSRNOG00000061848,LOC120096863,0,NA,NA,NA,NA,NA
ENSRNOG00000058945,LOC120096817,0,NA,NA,NA,NA,NA
ENSRNOG00000064029,LOC120096801,0.229534003292508,-2.06088152934412,4.05974115710416,-0.507638652217465,0.611706778697225,NA
ENSRNOG00000055752,LOC120096815,0,NA,NA,NA,NA,NA
ENSRNOG00000070648,NA,0.619362098816997,-1.33755419540545,2.34755250919729,-0.569765400418159,0.568836825574495,NA
ENSRNOG00000065069,LOC120096837,0,NA,NA,NA,NA,NA
ENSRNOG00000054518,LOC120096779,0,NA,NA,NA,NA,NA
ENSRNOG00000002144,Exoc1,555.238998550423,0.120932420991524,0.120973732444404,0.999658508900695,0.317475797778044,0.527806052799903
ENSRNOG00000031397,Stk32b,2.28438697963505,-0.359809771196103,1.11555377337839,-0.32253915479703,0.747044280043657,NA
ENSRNOG00000051641,LOC120096834,0.249584361492948,0,4.08045587179596,0,1,NA
ENSRNOG00000054885,LOC120096791,0.0913450697469773,0.507234564740411,4.08045587181216,0.124308307864421,0.901071169599814,NA
ENSRNOG00000055902,LOC120096782,2.77347412962187,-2.490097236151,1.21427998137998,-2.0506779938191,0.0402983153995697,0.126171756347592
ENSRNOG00000060757,LOC120096813,0,NA,NA,NA,NA,NA
ENSRNOG00000006575,Ccdc96,5.46452603411802,0.204115786729975,0.783013113814297,0.260679908329586,0.794339361319453,0.897756069759449
ENSRNOG00000055341,LOC120096766,0,NA,NA,NA,NA,NA
ENSRNOG00000054570,LOC120096858,0.0738528279926493,0,4.08045587181216,0,1,NA
ENSRNOG00000068488,LOC120096770,0,NA,NA,NA,NA,NA
ENSRNOG00000027326,Tada2b,438.455895866034,-0.197474068277419,0.15160911364531,-1.30252109209879,0.192738312495201,0.381637775798534
ENSRNOG00000068972,LOC120096769,0,NA,NA,NA,NA,NA
ENSRNOG00000060039,LOC120096841,0,NA,NA,NA,NA,NA
ENSRNOG00000067087,LOC120096768,0,NA,NA,NA,NA,NA
ENSRNOG00000066135,LOC120096767,0,NA,NA,NA,NA,NA
ENSRNOG00000066820,LOC120096855,0,NA,NA,NA,NA,NA
ENSRNOG00000056117,LOC120096827,0,NA,NA,NA,NA,NA
ENSRNOG00000006593,Grpel1,480.6316652552,-0.0645531232417134,0.188511172316355,-0.342436591150057,0.732022355367614,0.858356629461428
ENSRNOG00000071000,LOC120096851,0,NA,NA,NA,NA,NA
ENSRNOG00000002267,Chic2,253.751186874234,-0.092102954101226,0.155722493948984,-0.591455683540488,0.554215140147103,0.734622487544447
ENSRNOG00000066661,LOC120096848,0,NA,NA,NA,NA,NA
ENSRNOG00000060891,LOC120096806,0.114767001646254,-1.41631078002016,4.08045587181216,-0.347096212902105,0.728519038521737,NA
ENSRNOG00000068463,LOC120096866,0.606734382748161,-0.454546146915593,2.65180402090485,-0.171410158266708,0.863901267847389,NA
ENSRNOG00000068267,LOC120096852,0,NA,NA,NA,NA,NA
ENSRNOG00000062625,LOC120096771,0,NA,NA,NA,NA,NA
ENSRNOG00000002164,Nmu,3.14714834807988,-0.562893495264017,1.03259329494668,-0.545126041413121,0.585666833351143,0.756514631216046
ENSRNOG00000066752,LOC120096764,0,NA,NA,NA,NA,NA
ENSRNOG00000007993,Sh3tc1,37.9013761375043,-0.584938432923592,0.528796658492283,-1.10616892813087,0.268653408977145,0.47403523080157
ENSRNOG00000065384,LOC120096798,0,NA,NA,NA,NA,NA
ENSRNOG00000058212,LOC120096742,0,NA,NA,NA,NA,NA
ENSRNOG00000055664,LOC120096805,0,NA,NA,NA,NA,NA
ENSRNOG00000065887,LOC120096850,0,NA,NA,NA,NA,NA
ENSRNOG00000058706,LOC120096763,0,NA,NA,NA,NA,NA
ENSRNOG00000060346,RNaseP_nuc,0,NA,NA,NA,NA,NA
ENSRNOG00000002169,Pdcl2,1.34088072060944,-1.70604558707405,1.64384457261682,-1.03783874430306,0.29934513564268,NA
ENSRNOG00000052432,LOC120096824,0,NA,NA,NA,NA,NA
ENSRNOG00000068144,Metazoa_SRP,0,NA,NA,NA,NA,NA
ENSRNOG00000055710,LOC120096826,0,NA,NA,NA,NA,NA
ENSRNOG00000070791,LOC120096754,0,NA,NA,NA,NA,NA
ENSRNOG00000055442,LOC120096818,2.84644778127243,0.0442120121406563,1.05175239474706,0.0420365214868742,0.96646958390038,0.985146755396117
ENSRNOG00000058433,LOC120096804,0,NA,NA,NA,NA,NA
ENSRNOG00000070023,LOC120096849,0,NA,NA,NA,NA,NA
ENSRNOG00000002175,Clock,713.840081218048,-0.210024205944625,0.133050755275077,-1.57852697273614,0.114444596599933,0.269207257934453
ENSRNOG00000069714,LOC120096871,0.114767001646254,-1.41631078002016,4.08045587181216,-0.347096212902105,0.728519038521737,NA
ENSRNOG00000060665,Afap1,2772.33485740823,-0.762677559855275,0.164266362892883,-4.64293204295642,3.43499357036698e-06,4.67729124502984e-05
ENSRNOG00000067980,LOC120096743,0,NA,NA,NA,NA,NA
ENSRNOG00000061314,LOC120096772,0,NA,NA,NA,NA,NA
ENSRNOG00000068811,LOC120096752,0,NA,NA,NA,NA,NA
ENSRNOG00000059747,LOC120096814,0,NA,NA,NA,NA,NA
ENSRNOG00000051515,LOC120096836,1.00100148593797,-1.11948049619896,1.92075156223847,-0.582834614433063,0.560004640589792,NA
ENSRNOG00000052548,SNORA73,0,NA,NA,NA,NA,NA
ENSRNOG00000056459,LOC120096751,0,NA,NA,NA,NA,NA
ENSRNOG00000057537,Snora5c,0.817796125398835,2.77325315594204,2.29313187021893,1.20937360470127,0.226519344582349,NA
ENSRNOG00000064750,LOC120096860,2.11368429843572,-0.44217043323923,1.20068171658543,-0.368266150080722,0.712674789974954,NA
ENSRNOG00000057816,LOC120096784,0.399060631680775,0.50722090605143,3.76274325138848,0.134800828056568,0.892769351119907,NA
ENSRNOG00000058788,LOC120096856,0,NA,NA,NA,NA,NA
ENSRNOG00000057444,LOC120096792,0.349711609198413,-1.25413345615247,3.24843864977202,-0.386072692565854,0.699442833163109,NA
ENSRNOG00000056382,LOC120096790,0,NA,NA,NA,NA,NA
ENSRNOG00000060691,LOC120096749,0.342565384227072,1.26215341419572,3.31900325464947,0.380280860655263,0.703736941235996,NA
ENSRNOG00000052288,LOC120096757,0,NA,NA,NA,NA,NA
ENSRNOG00000002199,Tmem165,601.964836730829,-0.281708227998093,0.138023763392707,-2.04101251171201,0.0412495834837582,0.128495955263791
ENSRNOG00000008947,Cpz,13.1744405107306,0.843631656181923,0.54495618630887,1.54807244577965,0.121604855245718,0.280276354536528
ENSRNOG00000046829,Kdr,0,NA,NA,NA,NA,NA
ENSRNOG00000002097,Rasl11b,364.621859147263,-1.4491975318787,0.219533118732321,-6.60127064311296,4.07648567190147e-11,1.32134070916041e-09
ENSRNOG00000026585,Lrrc66,27.6429083264089,0.117364490839384,0.448907239592959,0.261444860960147,0.793749465613696,0.897349569892186
ENSRNOG00000002120,Spata18,25.8948893074605,0.272655710599142,0.598207152763507,0.455788115102883,0.648542351318592,0.802209479617617
ENSRNOG00000026828,Scfd2,105.275250428877,-0.336869999931965,0.254461252360375,-1.32385578081995,0.185550946382379,0.371697906340443
ENSRNOG00000007882,Ablim2,1.84882809692688,0.849215697082938,1.43409787723509,0.592160207865456,0.553743312780316,NA
ENSRNOG00000063288,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000002106,Usp46,651.336341415562,-0.0356617518884156,0.183038133738322,-0.194832361760194,0.845524186716086,0.927296282577101
ENSRNOG00000002074,Rest,617.824682307404,0.00302044309248084,0.141930214402062,0.0212811845962868,0.983021352957931,0.993149683383041
ENSRNOG00000002135,Sgcb,1189.94051526331,-0.286958024928502,0.164011975130363,-1.74961629905631,0.0801845453373155,0.2093446615532
ENSRNOG00000002152,Dcun1d4,376.334963974819,0.748200106857477,0.161873983061282,4.62211463947373,3.79847990670947e-06,5.13634867523915e-05
ENSRNOG00000002227,Kit,0.326289677299136,0.300455541159647,3.31440756863187,0.0906513562191961,0.927769623523796,NA
ENSRNOG00000038891,Grxcr1,0,NA,NA,NA,NA,NA
ENSRNOG00000003134,Slc4a4,113.081636809346,-0.374824393252506,0.269257860241175,-1.39206481443764,0.163902771862928,0.342869732472146
ENSRNOG00000002272,Lnx1,478.178639410852,0.699490558219588,0.21425678282171,3.26473005431832,0.00109568445030483,0.00710304210590542
ENSRNOG00000009154,Hmx1,0,NA,NA,NA,NA,NA
ENSRNOG00000002174,Cwh43,0.165197897739627,0.507226557658509,4.08045587181216,0.124306345563601,0.901072723239191,NA
ENSRNOG00000002275,Fip1l1,432.579585473116,0.222089082009874,0.179839210746081,1.23493136501498,0.216856049122152,0.413173977986493
ENSRNOG00000002224,Yipf7,2.59522864086146,1.28244940244861,1.17838207839644,1.08831373623213,0.276456628550448,0.48277725086582
ENSRNOG00000006400,Tbc1d14,1110.61184768753,0.346802197601455,0.121339220106775,2.8581212018363,0.00426157582014796,0.0221063323919948
ENSRNOG00000029734,Rtraf-ps2,0.448428810563482,2.45960948753318,3.97205957094394,0.619227744096664,0.535766337138263,NA
ENSRNOG00000025670,Shisa3,0,NA,NA,NA,NA,NA
ENSRNOG00000042041,Gal3st1,0.150113867400696,-1.41631078002016,4.08045587181216,-0.347096212902105,0.728519038521737,NA
ENSRNOG00000004112,C14h5orf52,2.35673114832763,-0.122266021294109,1.46691367546601,-0.0833491590807264,0.93357391295168,NA
ENSRNOG00000002278,Tec,477.200730938236,-0.738151440230232,0.176134251408911,-4.19084553018907,2.7791682727144e-05,0.000303007080698533
ENSRNOG00000023372,Odam,0,NA,NA,NA,NA,NA
ENSRNOG00000023342,Prr27,0,NA,NA,NA,NA,NA
ENSRNOG00000024945,Dusp18,2092.77550641579,0.108014652503847,0.107981807599069,1.00030417072568,0.317163329428265,0.527455303372381
ENSRNOG00000022419,Dok7,1.02402857457447,-1.07548075722244,1.95469760717033,-0.550203137957147,0.582180051532485,NA
ENSRNOG00000004168,Slc35e4,100.274048509414,-0.593171391357587,0.268541865648555,-2.20886002234705,0.0271843786105203,0.0937265915339721
ENSRNOG00000002248,Fryl,1531.49932888043,-0.650627014836933,0.14689378370011,-4.42923450161251,9.45681524155088e-06,0.000116095438134661
ENSRNOG00000005122,Uvssa,140.308371351978,0.214044828800953,0.185298718189073,1.15513388809603,0.248035602734579,0.450451145280701
ENSRNOG00000003392,Grsf1,1366.04913173093,0.0146897353664929,0.123638169813767,0.118812300348829,0.905424063446299,0.956791285787859
ENSRNOG00000009572,Hgfac,0.32670909545989,1.22722665961642,3.35652931615505,0.365623697582427,0.71464588959459,NA
ENSRNOG00000005428,Ctbp1,1680.82068843783,-0.254135338206428,0.155003638407663,-1.63954434113376,0.10109994394268,0.246597188049174
ENSRNOG00000023578,Oprpn,0,NA,NA,NA,NA,NA
ENSRNOG00000001951,Csn3,0,NA,NA,NA,NA,NA
ENSRNOG00000070341,NA,0.391992222709124,-0.45454335422256,2.85408040942806,-0.159260878817934,0.87346334149069,NA
ENSRNOG00000001949,Smr3a,0,NA,NA,NA,NA,NA
ENSRNOG00000067037,NA,1.63112956600494,-0.602948276914007,1.54040863863443,-0.391420991671743,0.695486078466472,NA
ENSRNOG00000055684,Wap,0,NA,NA,NA,NA,NA
ENSRNOG00000004778,Cnga1,0.934143029198493,0.507237331879373,2.30052461359114,0.220487678715844,0.825491367242453,NA
ENSRNOG00000030568,Rgs12,140.794083589593,0.384067473484052,0.262160979407228,1.46500625055821,0.142919212418109,0.312737325026068
ENSRNOG00000027801,Zpbp,0.0738528279926493,0,4.08045587181216,0,1,NA
ENSRNOG00000002911,Alb,0.498658374908082,1.49438951836413,2.68103839620075,0.557392061404942,0.577259588220694,NA
ENSRNOG00000037621,Spata48,0,NA,NA,NA,NA,NA
ENSRNOG00000006033,Spon2,142.504926481525,0.461956165455478,0.266094664512415,1.73605948207175,0.0825533176577832,0.213731115178097
ENSRNOG00000067409,Cfap299,6.31486426855298,0.375164718448466,0.832712303944932,0.450533415527959,0.65232586539201,0.804812262983843
ENSRNOG00000002254,Tmem33,1426.35844431923,0.0598126995020766,0.102596398810177,0.582990243280778,0.559899868314514,0.737664398295407
ENSRNOG00000062451,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000002866,Rassf6,2.9264819864204,-0.754369547552238,1.10400129026358,-0.683304951004296,0.494414166326951,0.689420558733878
ENSRNOG00000012534,Mfsd10,601.489945931228,-0.305337637519933,0.168979282006101,-1.80695310037422,0.0707695920738778,0.191059516887243
ENSRNOG00000046611,Dzip1-ps1,0,NA,NA,NA,NA,NA
ENSRNOG00000007349,Ascc2,414.73151807486,-0.0655639546137813,0.144278538117492,-0.454426247099829,0.64952206452361,0.802614886359622
ENSRNOG00000067632,NA,2059.46023258567,0.0369790313607757,0.135333199218164,0.273244344879217,0.784665394185202,0.891865434186884
ENSRNOG00000009642,Cct4,1839.68750393574,0.152935854647191,0.126448452554059,1.20947193546562,0.226481586714598,0.425225724767257
ENSRNOG00000064340,Wdr82-ps1,34.6417464207574,-0.130479589032538,0.349549410291964,-0.373279385376602,0.708940517567172,0.842763740518888
ENSRNOG00000070153,NA,0.33973775465092,1.29574143410186,3.32192084688216,0.390057889343751,0.696493740825275,NA
ENSRNOG00000070621,NA,0.232671057352143,0.507226557658509,4.08045587181216,0.124306345563601,0.901072723239191,NA
ENSRNOG00000063159,NA,1.69278910163689,2.4505506084703,1.73533881043744,1.41214533653665,0.157907171969592,NA
ENSRNOG00000066629,Vom2r72,0,NA,NA,NA,NA,NA
ENSRNOG00000058588,Nfxl1,866.066060831063,0.358927542337466,0.166853200758679,2.1511576685699,0.031463756988315,0.104863496195985
ENSRNOG00000066030,NA,7.56928409427637,1.07705903085303,0.666278227285416,1.61653043240095,0.105979679181516,0.25455695241396
ENSRNOG00000070858,Glo1-ps1,1.03510682143647,-2.44482941432012,2.11957893071859,-1.15345051740596,0.24872551667612,NA
ENSRNOG00000068765,NA,0.663856272647709,2.00440472390971,2.26308538473923,0.885695580655552,0.375781590396162,NA
ENSRNOG00000070779,NA,5.6657834133466,-1.18550270470323,0.805350455833221,-1.47203331930408,0.14101188023514,0.310218177613386
ENSRNOG00000067494,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000025695,Tns3,3174.20598792622,-0.447050272609688,0.169108752920484,-2.64356672785526,0.00820375936234458,0.0370877409796838
ENSRNOG00000007564,Evc,311.353126814943,0.0461341796281624,0.227726315101696,0.202586071827317,0.839458577337309,0.924389084080767
ENSRNOG00000009881,Fam161a,0.564227589383357,0.274531353373257,2.9482952561243,0.0931152851136569,0.925811974429377,NA
ENSRNOG00000066912,LOC120096713,0,NA,NA,NA,NA,NA
ENSRNOG00000002196,Ociad2,359.980988922625,0.629973127943305,0.148166098993385,4.25180343022618,2.12055950901106e-05,0.000237171042360053
ENSRNOG00000007002,Lif,71.5572468820227,-0.489389576316472,0.367475715416069,-1.33176031989588,0.182938960815543,0.368673368385908
ENSRNOG00000063895,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000070894,Tmem271,16.7243612885362,-0.410712713355223,0.574215840068848,-0.715258417994842,0.474449377594426,0.673893976925677
ENSRNOG00000071035,NA,95.859512677663,1.16955589129913,0.259532929291679,4.50638727999217,6.59406885902593e-06,8.44073297053146e-05
ENSRNOG00000070700,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000068701,NA,136.4196951438,-0.0334033590370741,0.182217143377973,-0.183316226002872,0.854549903616213,0.930245161950607
ENSRNOG00000065150,LOC102549277,0,NA,NA,NA,NA,NA
ENSRNOG00000018709,Patz1,467.024883612558,0.112576476051934,0.137632444245501,0.817950132827155,0.413385662373651,0.620143932383024
ENSRNOG00000057919,AABR07014306.2,0,NA,NA,NA,NA,NA
ENSRNOG00000051571,AABR07014306.1,0,NA,NA,NA,NA,NA
ENSRNOG00000002345,Rasgef1b,0.116645708583494,0,4.08045587181216,0,1,NA
ENSRNOG00000063814,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000003428,Rufy3,146.762334869655,0.00493529850083737,0.218324009376286,0.0226053859808487,0.981965047535202,0.993105340252365
ENSRNOG00000003553,Efemp1,1.23111879840037,-0.578973091962386,1.75091877183073,-0.330668161925651,0.74089515375668,NA
ENSRNOG00000065078,NA,0.116645708583494,0,4.08045587181216,0,1,NA
ENSRNOG00000064361,NA,38.9807103939399,-0.469760338744125,0.301463990802659,-1.5582635176207,0.119170793416288,0.276528030979809
ENSRNOG00000070345,NA,0.485736415559309,-2.80857771968661,2.90246197123582,-0.967653580829094,0.333217408149164,NA
ENSRNOG00000066289,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000065188,NA,27.4808791093368,0.321529849815654,0.396784022245085,0.810339710748361,0.417744958000697,0.624355263395279
ENSRNOG00000018859,Pik3ip1,332.350677662312,-0.0217100815566109,0.191508154331908,-0.113363744913882,0.909742181744792,0.958543841475811
ENSRNOG00000067415,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000068335,NA,1.62686695958346,0.342570033269635,1.43756291686045,0.238299158424167,0.811649074031219,NA
ENSRNOG00000002205,Ociad1,2046.73008941324,0.297786969748341,0.110905299621813,2.68505626659677,0.00725175967967115,0.0334899837576282
ENSRNOG00000065610,NA,0.788602830678499,-0.490833488864191,1.96441051410284,-0.249862992149763,0.80269330358327,NA
ENSRNOG00000069616,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000066490,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000063894,NA,0.201476448734957,0.507226557658509,4.08045587181216,0.124306345563601,0.901072723239191,NA
ENSRNOG00000065451,NA,0.150113867400696,-1.41631078002016,4.08045587181216,-0.347096212902105,0.728519038521737,NA
ENSRNOG00000066221,NA,0.149476270187827,0.507234564740412,4.08045587181216,0.124308307864421,0.901071169599814,NA
ENSRNOG00000062972,NA,0.609025170346201,-1.98727226679555,2.82518396849568,-0.703413402085,0.481798156814675,NA
ENSRNOG00000059479,Adcy1,9.40678563795027,-1.52921985517368,0.759663174316173,-2.01302354369124,0.0441121525766392,0.134879892296996
ENSRNOG00000019000,Limk2,314.243146526797,-0.350256776476203,0.138062264661593,-2.53694792950647,0.0111823585233013,0.0469550637588987
ENSRNOG00000067014,NA,0.0913450697469773,0.507234564740411,4.08045587181216,0.124308307864421,0.901071169599814,NA
ENSRNOG00000069045,NA,0.530474673620783,0.563310347749434,2.61603675198744,0.215329676588633,0.829510293695252,NA
ENSRNOG00000066877,LOC102554605,93.14478745315,0.759462639710315,0.272441751648826,2.78761472907153,0.00530976491595541,0.0261125348061486
ENSRNOG00000068052,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000063179,NA,0.157047615156965,0,4.0804558718055,0,1,NA
ENSRNOG00000034200,Atp8a1,0,NA,NA,NA,NA,NA
ENSRNOG00000065960,NA,200.216403969741,0.620974674720621,0.298554985480268,2.07993403198977,0.0375315840129078,0.119420934519337
ENSRNOG00000069188,NA,5.01463012524543,0.678183007136478,0.826588456705294,0.820460292706788,0.411953756380885,0.61892481861126
ENSRNOG00000068536,NA,2.17245416109046,0.595135073327921,1.36956186745698,0.434544132301942,0.663893354467793,NA
ENSRNOG00000066736,NA,1.6733223452583,-0.439769144697046,1.55309260967723,-0.283157064786008,0.777056439319988,NA
ENSRNOG00000011073,Htt,1246.1049860347,-0.191114058361937,0.138676898084828,-1.37812469849905,0.168164791172288,0.349161973520727
ENSRNOG00000054706,AABR07015007.1,0,NA,NA,NA,NA,NA
ENSRNOG00000068730,Vom2r-ps113,0,NA,NA,NA,NA,NA
ENSRNOG00000002057,Slc10a6,21.5261932347513,-0.41203646410006,0.41812209817603,-0.985445318239534,0.324405378607886,0.535735615012482
ENSRNOG00000067807,NA,12.8958514863402,0.759422607210132,0.559158782023686,1.35815198048336,0.174415464075094,0.357404187636487
ENSRNOG00000005141,Hus1,393.359842529247,0.0210636715772536,0.200231688662158,0.105196493711809,0.916219892899246,0.961526674509922
ENSRNOG00000064290,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000067991,NA,3.60025077325855,-0.0992749090058302,1.13248859934641,-0.0876608462664649,0.930146239930071,0.968683936725869
ENSRNOG00000068868,LOC102552900,2.2659367895414,0.460121110272924,1.47445569597057,0.31206167233804,0.754993654050111,NA
ENSRNOG00000063529,Hnrnpk-ps1,2066.7234234858,-0.350222393820838,0.138776764312229,-2.52363856122833,0.01161472779334,0.0483280547173642
ENSRNOG00000064981,NA,0.116645708583494,0,4.08045587181216,0,1,NA
ENSRNOG00000068969,LOC108352768,13.9058024419764,0.368178696667635,0.544101360629154,0.676672993873611,0.498613454862299,0.692138411442302
ENSRNOG00000062706,NA,128.560113375121,-0.136822638508983,0.236306014994492,-0.579006160770696,0.562585016197018,0.739539849789976
ENSRNOG00000008374,Nipsnap1,260.83205386204,1.07639268496541,0.175952525368345,6.11751768104523,9.50442181720007e-10,2.52872765447042e-08
ENSRNOG00000065386,NA,0.0848307401514625,0.507234564740412,4.08045587181216,0.124308307864421,0.901071169599814,NA
ENSRNOG00000002178,Mrps18c,143.018491312949,0.212017436069493,0.239065635485809,0.88685868898995,0.375154985398452,0.585548240799606
ENSRNOG00000004290,Grb10,5650.7532050128,0.528853841885778,0.142713262497578,3.70570914454956,0.000210800098229258,0.00174539794556153
ENSRNOG00000054053,LOC102554799,0,NA,NA,NA,NA,NA
ENSRNOG00000067297,NA,2.46571375805198,0.252941220833624,1.22415346169623,0.206625418093529,0.836302407851973,NA
ENSRNOG00000064050,NA,0.114767001646254,-1.41631078002016,4.08045587181216,-0.347096212902105,0.728519038521737,NA
ENSRNOG00000000065,Pde6b,0.441282195497459,0.507218995624136,3.70190009635339,0.137015851973904,0.891018265220241,NA
ENSRNOG00000063198,NA,5.67263728794906,0.905992353804349,0.90227355559708,1.00412158616885,0.315320011939436,0.525450292135642
ENSRNOG00000062990,LOC120096643,4.75927895488516,-0.66187810759188,0.994054449996728,-0.66583687402039,0.50551537291025,0.69729188525557
ENSRNOG00000070093,NA,3.4107984101255,0.557140143456584,0.98936326355268,0.563130008947334,0.573346358424946,0.748259104636959
ENSRNOG00000004972,Upp1,229.702372022734,-0.380606480571553,0.286649428378924,-1.32777686920215,0.184251830512808,0.370380388025424
ENSRNOG00000025925,Txk,10.6636494353599,-0.950722982476198,0.673777390440025,-1.41103426141282,0.158234511916437,0.334924118403707
ENSRNOG00000068460,NA,182.715684336678,0.240369314334339,0.243952701002307,0.985311141654736,0.324471261595178,0.535779648329847
ENSRNOG00000002165,Abraxas1,85.5075943391694,0.438155668869697,0.24537352324002,1.78566808302745,0.0741530161045191,0.197593518045728
ENSRNOG00000069582,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000065832,LOC120096651,22.8284431512012,-0.66600749392416,0.39934310521849,-1.66775758795127,0.0953638583274469,0.236566096290092
ENSRNOG00000018319,Pisd,512.055139568108,-0.41356465563124,0.155696020392713,-2.65623138335909,0.00790193757024504,0.0359915596429128
ENSRNOG00000000035,Tmed11,0,NA,NA,NA,NA,NA
ENSRNOG00000064766,NA,3.50566199983439,-0.61109201458433,0.907784153607899,-0.67316884983683,0.500839876215341,0.693542455819645
ENSRNOG00000071196,NA,0.0848307401514625,0.507234564740412,4.08045587181216,0.124308307864421,0.901071169599814,NA
ENSRNOG00000054857,LOC100910108,0,NA,NA,NA,NA,NA
ENSRNOG00000063710,Kctd8,0,NA,NA,NA,NA,NA
ENSRNOG00000070797,NA,2.2088513680206,-1.41660116533859,1.21772297641189,-1.16331973098898,0.244699803187122,NA
ENSRNOG00000002181,Helq,163.770068153189,0.27329697344546,0.198376343414402,1.37766917537416,0.168305452511855,0.349407498017621
ENSRNOG00000004444,Ikzf1,0.114767001646254,-1.41631078002016,4.08045587181216,-0.347096212902105,0.728519038521737,NA
ENSRNOG00000069051,NA,0.257838365253947,-0.45453010052464,4.08045587181216,-0.111391990209854,0.911305511420032,NA
ENSRNOG00000065282,NA,17.9074763830494,0.45901625242163,0.472245506659547,0.971986489968968,0.331057269684779,0.542289755374594
ENSRNOG00000067460,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000000070,Dr1,1071.72350469927,-0.0168235109557615,0.130681161683945,-0.128737078389688,0.897565695206268,0.953168333689301
